name,id,leaning,source
Tim Kellner,UCOQFfcGRc886dXP2Oyt5OEg,right,https://www.belltower.news/monitoring-rechts-alternativer-medienstrategien-einordnung-relevanter-social-media-plattformen-youtube-95447/
Achtung, Reichelt!,UCcoQ3WG2J_Xjwwyt-sJqh-w,right,https://www.belltower.news/monitoring-rechts-alternativer-medienstrategien-einordnung-relevanter-social-media-plattformen-youtube-95447/
COMPACTTV,UCgvFsn6bRKqND1cW3HpzDrA,right,https://www.belltower.news/monitoring-rechts-alternativer-medienstrategien-einordnung-relevanter-social-media-plattformen-youtube-95447/
AfD TV,UCq2rogaxLtQFrYG3X3KYNww,right,https://www.belltower.news/monitoring-rechts-alternativer-medienstrategien-einordnung-relevanter-social-media-plattformen-youtube-95447/
Ketzer der Neuzeit,UCjvVn-oLzoY0aZhVvdQPSTQ,right,https://www.belltower.news/monitoring-rechts-alternativer-medienstrategien-einordnung-relevanter-social-media-plattformen-youtube-95447/
DW Deutsch,UCMIgOXM2JEQ2Pv2d0_PVfcg,middle,https://de.wikipedia.org/wiki/Deutsche_Welle
Bundeszentrale für politische Bildung / bpb,UCKE_un0UNf7F_gYc_C_Yndw,middle,https://www.bpb.de/
MAITHINK X,UCyHDQ5C6z1NDmJ4g6SerW8g,middle,https://de.wikipedia.org/wiki/MaiThink_X
MrWissen2go,UCZHpIFMfoJJ_1QxNGLJTzyA,middle,https://www.funk.net/channel/mrwissen2go-8423
ZDFheute Nachrichten,UCeqKIgPQfNInOswGRWt48kQ,middle,https://de.wikipedia.org/wiki/ZDF
Jung & Naiv,UCv1WDP5EiipMQ__C4Cg6aow,left,https://www.rosalux.de/fileadmin/rls_uploads/pdfs/Studien/Studien_7-19_Influencer_innen_web.pdf
DIE LINKE,UCA95T5bSGxNOAODBdbR2rYQ,left,https://www.rosalux.de/fileadmin/rls_uploads/pdfs/Studien/Studien_7-19_Influencer_innen_web.pdf
Wohlstand für Alle,UCRprqV4FxwrWQJbZ0VLFS_g,left,https://www.rosalux.de/fileadmin/rls_uploads/pdfs/Studien/Studien_7-19_Influencer_innen_web.pdf
Nico Semsrott,UC_bMh2cqdwioGicb_zbdevw,left,https://www.rosalux.de/fileadmin/rls_uploads/pdfs/Studien/Studien_7-19_Influencer_innen_web.pdf
Datteltäter,UCF_oOFgq8qwi7HRGTJSsZ-g,left,https://www.rosalux.de/fileadmin/rls_uploads/pdfs/Studien/Studien_7-19_Influencer_innen_web.pdf
